odds_id,match_id,bookmaker,home_odds,draw_odds,away_odds,over_25_odds,under_25_odds
464,93,William Hill,1.81,3.17,4.43,1.61,2.1
465,93,Ladbrokes,4.53,3.57,1.54,1.7,2.14
466,94,Bet365,3.78,3.59,1.6,1.66,1.84
467,94,Betfair,1.72,3.55,3.98,2.05,1.64
468,94,Pinnacle,5.87,3.53,1.99,1.71,1.82
469,94,William Hill,4.3,3.09,1.51,2.19,1.72
470,94,Ladbrokes,2.68,3.44,3.15,2.0,1.85
471,95,Bet365,1.91,3.02,4.7,1.84,2.11
472,95,Betfair,2.04,3.48,4.09,1.97,2.17
473,95,Pinnacle,2.1,3.26,4.57,1.87,1.72
474,95,William Hill,2.97,3.03,3.14,2.09,1.91
475,95,Ladbrokes,2.09,3.22,4.71,2.1,2.16
476,96,Bet365,3.09,3.08,2.43,1.64,1.65
477,96,Betfair,4.39,3.79,1.93,1.62,1.9
478,96,Pinnacle,1.82,3.22,5.67,2.14,2.09
479,96,William Hill,1.79,3.61,6.0,1.73,1.88
480,96,Ladbrokes,2.23,3.06,2.88,1.8,2.06
481,97,Bet365,4.8,3.76,1.72,1.64,2.07
482,97,Betfair,2.17,3.27,4.66,1.75,1.68
483,97,Pinnacle,3.01,3.18,2.22,1.89,2.08
484,97,William Hill,1.58,3.24,3.58,1.71,2.01
485,97,Ladbrokes,1.53,3.39,5.88,1.92,2.03
486,98,Bet365,4.82,3.21,2.12,1.98,2.03
487,98,Betfair,2.84,3.49,2.26,1.65,2.17
488,98,Pinnacle,4.63,3.79,1.54,1.64,2.18
489,98,William Hill,1.61,3.15,5.99,1.88,1.98
490,98,Ladbrokes,1.54,3.53,5.83,2.01,2.01
491,99,Bet365,4.58,3.41,1.83,2.18,2.16
492,99,Betfair,2.1,3.15,5.28,1.75,1.81
493,99,Pinnacle,5.27,3.3,1.55,2.01,2.16
494,99,William Hill,5.82,3.02,2.03,2.15,1.89
495,99,Ladbrokes,1.54,3.22,5.75,2.04,1.63
496,100,Bet365,2.86,3.14,2.32,1.9,2.1
497,100,Betfair,1.55,3.18,5.44,1.91,1.79
498,100,Pinnacle,1.9,3.48,4.16,2.05,1.63
499,100,William Hill,4.85,3.03,1.84,1.79,2.14
500,100,Ladbrokes,2.02,3.17,4.35,1.62,2.01
501,101,Bet365,4.68,3.68,1.66,1.96,1.74
502,101,Betfair,2.83,3.39,2.91,2.06,1.8
503,101,Pinnacle,4.05,3.32,1.52,1.78,1.9
504,101,William Hill,3.76,3.62,1.66,1.71,1.92
505,101,Ladbrokes,1.86,3.22,5.39,1.97,2.16
506,102,Bet365,4.44,3.06,2.05,1.72,1.73
507,102,Betfair,1.89,3.46,5.76,2.08,2.0
508,102,Pinnacle,1.74,3.31,5.9,1.96,1.96
509,102,William Hill,5.84,3.08,1.73,1.88,2.12
510,102,Ladbrokes,1.84,3.08,4.76,1.71,1.83
511,103,Bet365,3.74,3.7,1.55,1.71,1.89
512,103,Betfair,5.16,3.76,1.84,2.14,2.03
513,103,Pinnacle,2.4,3.16,2.69,2.04,2.2
514,103,William Hill,1.71,3.73,3.76,1.83,2.04
515,103,Ladbrokes,2.54,3.04,2.7,1.93,1.74
516,104,Bet365,5.47,3.27,2.19,1.94,2.07
517,104,Betfair,2.94,3.16,2.61,1.94,2.11
518,104,Pinnacle,1.61,3.55,4.18,1.72,1.97
519,104,William Hill,1.62,3.66,5.15,1.86,1.75
520,104,Ladbrokes,5.99,3.63,1.58,1.73,1.95
521,105,Bet365,2.15,3.54,3.87,1.73,2.14
522,105,Betfair,3.18,3.4,2.97,1.93,1.62
523,105,Pinnacle,2.51,3.43,2.85,2.18,1.67
524,105,William Hill,5.39,3.35,2.02,2.06,1.94
525,105,Ladbrokes,1.84,3.56,4.69,2.16,2.0
526,106,Bet365,4.02,3.18,2.0,1.85,2.16
527,106,Betfair,4.61,3.27,1.93,1.93,2.15
528,106,Pinnacle,4.84,3.75,1.61,2.19,1.89
529,106,William Hill,2.28,3.24,2.41,2.06,1.71
530,106,Ladbrokes,4.29,3.75,1.91,2.03,1.99
531,107,Bet365,5.47,3.03,1.6,1.61,1.75
532,107,Betfair,3.97,3.41,2.07,2.2,2.17
533,107,Pinnacle,3.93,3.02,1.52,2.02,1.73
534,107,William Hill,2.44,3.25,3.03,1.8,1.86
535,107,Ladbrokes,3.01,3.18,3.15,1.95,2.16
536,108,Bet365,4.05,3.77,1.69,2.08,2.07
537,108,Betfair,3.85,3.28,2.17,1.78,2.17
538,108,Pinnacle,3.72,3.21,1.57,2.04,1.97
539,108,William Hill,2.52,3.28,2.35,1.68,2.15
540,108,Ladbrokes,4.8,3.61,1.74,1.93,2.05
541,109,Bet365,4.38,3.55,1.55,2.05,1.88
542,109,Betfair,3.11,3.13,2.58,1.88,2.0
543,109,Pinnacle,4.82,3.08,2.01,1.82,2.01
544,109,William Hill,2.19,3.45,3.91,1.74,1.81
545,109,Ladbrokes,3.93,3.25,1.98,1.71,1.78
546,110,Bet365,1.95,3.69,5.02,2.2,1.84
547,110,Betfair,2.7,3.26,2.54,1.64,1.69
548,110,Pinnacle,5.75,3.2,2.06,1.99,1.94
549,110,William Hill,4.22,3.21,2.08,1.93,2.19
550,110,Ladbrokes,2.93,3.09,2.78,1.94,1.73
551,111,Bet365,1.91,3.01,3.67,1.72,1.82
552,111,Betfair,2.8,3.41,2.28,1.69,2.09
553,111,Pinnacle,5.63,3.45,1.72,1.65,1.81
554,111,William Hill,2.6,3.31,2.36,2.1,1.93
555,111,Ladbrokes,2.18,3.17,4.72,1.86,1.73
556,112,Bet365,5.59,3.27,1.68,1.96,1.87
557,112,Betfair,2.32,3.06,2.81,2.13,2.07
558,112,Pinnacle,3.86,3.01,1.68,1.94,1.73
559,112,William Hill,2.05,3.51,4.41,1.9,2.18
560,112,Ladbrokes,2.23,3.25,3.16,2.05,1.76
561,113,Bet365,1.65,3.7,5.0,1.85,1.63
562,113,Betfair,2.84,3.11,2.65,1.71,1.72
563,113,Pinnacle,4.21,3.61,1.9,1.62,1.9
564,113,William Hill,4.54,3.04,2.12,1.66,1.63
565,113,Ladbrokes,5.56,3.34,2.16,2.1,1.62
566,114,Bet365,1.89,3.09,5.05,1.75,1.83
567,114,Betfair,2.06,3.07,3.81,1.65,1.67
568,114,Pinnacle,2.75,3.07,2.77,1.92,2.09
569,114,William Hill,4.85,3.21,2.12,1.83,1.86
570,114,Ladbrokes,4.98,3.62,2.07,1.63,1.87
571,115,Bet365,5.44,3.23,1.66,2.15,1.8
572,115,Betfair,3.9,3.49,1.79,2.01,2.12
573,115,Pinnacle,2.44,3.06,2.61,1.82,2.18
574,115,William Hill,2.51,3.22,2.45,1.9,1.65
575,115,Ladbrokes,3.06,3.36,3.2,1.66,1.79
576,116,Bet365,1.82,3.53,4.08,2.18,1.63
577,116,Betfair,2.86,3.31,2.29,1.73,1.95
578,116,Pinnacle,2.41,3.14,2.62,2.0,2.18
579,116,William Hill,5.12,3.58,1.72,1.63,1.66
580,116,Ladbrokes,3.01,3.12,2.66,1.82,1.69
581,117,Bet365,2.47,3.22,2.42,2.07,1.98
582,117,Betfair,5.27,3.65,1.83,2.13,1.79
583,117,Pinnacle,5.74,3.73,1.69,2.07,1.91
584,117,William Hill,2.1,3.52,5.16,1.94,2.16
585,117,Ladbrokes,4.14,3.15,1.87,1.62,1.97
586,118,Bet365,2.76,3.13,2.34,1.96,2.13
587,118,Betfair,5.18,3.14,1.51,1.81,1.92
588,118,Pinnacle,1.79,3.23,4.05,2.14,2.07
589,118,William Hill,2.64,3.01,2.24,2.16,2.09
590,118,Ladbrokes,2.08,3.69,4.09,1.93,1.62
591,119,Bet365,5.51,3.52,1.52,1.66,1.67
592,119,Betfair,1.96,3.32,5.76,1.95,1.7
593,119,Pinnacle,2.1,3.09,5.55,2.09,1.91
594,119,William Hill,1.77,3.26,5.8,1.76,1.95
595,119,Ladbrokes,4.28,3.32,1.76,1.8,2.02
596,120,Bet365,5.74,3.75,2.12,2.09,1.67
597,120,Betfair,1.67,3.38,3.94,2.0,1.7
598,120,Pinnacle,3.56,3.02,1.87,1.7,2.0
599,120,William Hill,3.8,3.19,1.61,1.98,1.76
600,120,Ladbrokes,2.99,3.36,3.09,1.63,1.72
601,121,Bet365,2.26,3.18,2.58,2.02,1.82
602,121,Betfair,5.29,3.0,1.56,2.03,2.01
603,121,Pinnacle,1.95,3.2,3.61,1.74,2.09
604,121,William Hill,3.18,3.35,2.25,1.67,2.08
605,121,Ladbrokes,1.52,3.63,4.26,2.0,1.83
606,122,Bet365,2.49,3.14,3.18,2.09,1.65
607,122,Betfair,2.08,3.01,4.2,1.7,1.87
608,122,Pinnacle,5.34,3.48,1.7,2.08,1.92
609,122,William Hill,1.65,3.07,5.23,2.12,2.04
610,122,Ladbrokes,1.78,3.67,5.31,2.15,1.77
611,123,Bet365,1.87,3.38,4.56,2.06,1.88
612,123,Betfair,2.34,3.03,2.35,2.0,2.06
613,123,Pinnacle,4.5,3.61,1.99,2.12,1.74
614,123,William Hill,4.96,3.75,1.86,1.68,1.73
615,123,Ladbrokes,4.28,3.77,1.55,2.02,1.98
616,124,Bet365,1.96,3.5,5.73,1.94,1.68
617,124,Betfair,1.86,3.06,4.48,1.83,2.11
618,124,Pinnacle,2.2,3.72,5.64,1.71,1.98
619,124,William Hill,5.53,3.8,1.72,2.2,2.01
620,124,Ladbrokes,3.81,3.34,2.11,1.82,1.8
621,125,Bet365,2.08,3.77,3.82,2.08,1.71
622,125,Betfair,3.8,3.15,2.16,1.67,1.95
623,125,Pinnacle,1.53,3.09,3.82,2.12,1.92
624,125,William Hill,5.25,3.66,2.06,2.08,2.08
625,125,Ladbrokes,4.22,3.64,2.16,1.87,2.12
626,126,Bet365,2.71,3.31,2.73,1.66,1.87
627,126,Betfair,1.84,3.51,3.53,1.71,1.79
628,126,Pinnacle,5.61,3.56,1.93,1.82,1.95
629,126,William Hill,2.07,3.29,5.87,1.83,1.87
630,126,Ladbrokes,1.52,3.65,4.55,1.92,1.77
631,127,Bet365,5.77,3.08,1.84,1.8,1.97
632,127,Betfair,5.37,3.62,1.73,2.06,1.8
633,127,Pinnacle,1.85,3.13,4.34,1.78,1.94
634,127,William Hill,2.27,3.15,2.89,1.67,1.81
635,127,Ladbrokes,4.81,3.59,1.74,1.72,1.73
636,128,Bet365,1.78,3.41,5.83,2.06,1.69
637,128,Betfair,1.98,3.16,4.47,1.87,2.18
638,128,Pinnacle,5.47,3.06,1.53,1.93,1.66
639,128,William Hill,3.19,3.14,2.98,1.87,1.73
640,128,Ladbrokes,1.69,3.23,4.51,1.85,1.78
641,129,Bet365,5.19,3.71,1.97,1.94,2.04
642,129,Betfair,3.64,3.25,2.03,2.07,2.0
643,129,Pinnacle,2.19,3.01,4.08,1.66,2.17
644,129,William Hill,2.61,3.42,2.78,1.88,1.61
645,129,Ladbrokes,5.61,3.6,1.66,1.8,1.79
646,130,Bet365,2.23,3.37,2.99,1.8,1.89
647,130,Betfair,4.56,3.53,2.03,1.61,1.87
648,130,Pinnacle,2.97,3.01,2.4,1.69,1.84
649,130,William Hill,2.38,3.34,2.42,1.79,2.1
650,130,Ladbrokes,2.17,3.54,4.11,1.8,2.14
651,131,Bet365,3.6,3.04,2.02,1.94,1.63
652,131,Betfair,2.34,3.47,2.28,1.8,2.01
653,131,Pinnacle,3.98,3.49,2.02,1.92,2.15
654,131,William Hill,4.33,3.34,1.97,1.69,1.92
655,131,Ladbrokes,5.46,3.52,2.18,2.01,2.16
656,132,Bet365,4.19,3.28,1.85,1.97,1.79
657,132,Betfair,1.81,3.52,5.04,2.18,1.91
658,132,Pinnacle,3.0,3.46,2.6,1.92,1.68
659,132,William Hill,1.77,3.49,4.35,1.96,1.94
660,132,Ladbrokes,1.95,3.66,3.61,1.68,1.76
661,133,Bet365,5.19,3.6,2.13,2.11,1.63
662,133,Betfair,3.5,3.22,2.15,1.75,1.74
663,133,Pinnacle,1.74,3.39,4.42,2.18,1.88
664,133,William Hill,4.48,3.53,2.07,1.66,2.12
665,133,Ladbrokes,4.16,3.55,1.57,1.8,1.74
666,134,Bet365,5.72,3.68,1.68,2.01,2.1
667,134,Betfair,1.66,3.79,4.97,2.07,1.66
668,134,Pinnacle,2.47,3.24,2.76,2.13,1.81
669,134,William Hill,1.79,3.73,5.88,1.68,1.88
670,134,Ladbrokes,1.97,3.07,4.42,2.16,1.91
671,135,Bet365,4.66,3.28,1.73,1.67,1.8
672,135,Betfair,1.85,3.01,4.23,2.05,1.65
673,135,Pinnacle,2.01,3.26,3.76,1.68,2.01
674,135,William Hill,2.56,3.44,2.57,2.13,1.97
675,135,Ladbrokes,4.37,3.11,1.64,1.94,1.82
676,136,Bet365,5.71,3.17,1.79,1.83,1.76
677,136,Betfair,5.2,3.39,1.74,2.05,1.66
678,136,Pinnacle,3.61,3.24,1.88,1.73,2.06
679,136,William Hill,4.39,3.29,1.72,1.93,2.04
680,136,Ladbrokes,2.58,3.47,2.88,1.64,1.98
681,137,Bet365,3.02,3.21,2.61,1.86,1.95
682,137,Betfair,1.59,3.19,3.51,2.1,1.79
683,137,Pinnacle,2.06,3.51,3.86,2.17,2.06
684,137,William Hill,4.72,3.58,2.13,1.63,2.11
685,137,Ladbrokes,4.88,3.18,2.02,1.94,1.84
686,138,Bet365,5.21,3.3,2.13,2.03,2.0
687,138,Betfair,1.9,3.22,5.2,1.6,2.14
688,138,Pinnacle,3.94,3.48,1.52,1.78,1.91
689,138,William Hill,3.86,3.53,2.11,2.17,1.62
690,138,Ladbrokes,3.99,3.41,1.82,1.8,1.66
691,139,Bet365,4.74,3.45,2.2,2.03,2.15
692,139,Betfair,1.52,3.76,3.97,1.76,1.84
693,139,Pinnacle,2.38,3.01,2.82,2.02,2.04
694,139,William Hill,3.05,3.45,2.45,1.94,1.74
695,139,Ladbrokes,4.39,3.46,2.15,2.06,1.68
696,140,Bet365,5.91,3.72,1.83,2.02,1.96
697,140,Betfair,2.46,3.46,2.95,1.99,2.19
698,140,Pinnacle,3.5,3.06,1.66,1.86,2.11
699,140,William Hill,2.16,3.6,3.68,1.68,2.05
700,140,Ladbrokes,2.45,3.4,3.0,2.03,1.61
701,141,Bet365,4.72,3.19,2.11,2.11,2.17
702,141,Betfair,2.1,3.04,4.33,2.15,1.99
703,141,Pinnacle,5.07,3.2,1.75,1.65,1.71
704,141,William Hill,1.9,3.22,5.6,1.78,1.81
705,141,Ladbrokes,1.69,3.32,3.67,1.87,2.01
706,142,Bet365,1.56,3.42,3.77,1.94,1.9
707,142,Betfair,4.22,3.33,1.84,1.82,1.81
708,142,Pinnacle,5.69,3.14,2.1,2.16,1.63
709,142,William Hill,2.2,3.34,3.53,1.83,1.91
710,142,Ladbrokes,2.86,3.46,2.76,2.13,1.94
711,143,Bet365,3.83,3.36,2.18,1.81,1.76
712,143,Betfair,2.09,3.79,5.55,2.11,1.78
713,143,Pinnacle,2.92,3.08,2.23,2.14,1.88
714,143,William Hill,3.19,3.17,2.44,1.64,1.73
715,143,Ladbrokes,2.7,3.4,3.19,2.1,1.65
716,144,Bet365,1.92,3.56,4.54,2.08,1.85
717,144,Betfair,4.76,3.36,1.81,2.0,1.86
718,144,Pinnacle,3.63,3.48,1.65,1.93,2.01
719,144,William Hill,2.24,3.46,2.57,1.9,1.64
720,144,Ladbrokes,5.56,3.26,1.84,2.17,2.07
721,145,Bet365,5.83,3.14,2.0,1.74,2.07
722,145,Betfair,2.86,3.38,2.54,1.91,1.73
723,145,Pinnacle,2.65,3.35,2.41,2.18,1.62
724,145,William Hill,4.61,3.66,1.97,1.84,1.82
725,145,Ladbrokes,4.94,3.36,1.61,2.17,1.84
726,146,Bet365,3.82,3.11,1.83,2.12,1.98
727,146,Betfair,4.9,3.66,1.78,2.19,1.73
728,146,Pinnacle,3.19,3.23,2.76,1.74,1.67
729,146,William Hill,2.76,3.21,2.63,1.76,1.66
730,146,Ladbrokes,1.92,3.33,5.48,1.68,2.13
731,147,Bet365,4.44,3.46,2.02,1.89,2.17
732,147,Betfair,3.57,3.4,1.8,1.78,2.14
733,147,Pinnacle,1.88,3.28,5.85,1.9,1.73
734,147,William Hill,1.95,3.19,3.96,1.6,1.71
735,147,Ladbrokes,2.33,3.04,2.95,1.61,1.72
736,148,Bet365,3.87,3.32,1.77,2.04,1.9
737,148,Betfair,1.61,3.61,5.75,1.83,1.82
738,148,Pinnacle,3.12,3.11,2.91,1.68,1.87
739,148,William Hill,3.93,3.6,2.07,1.72,1.68
740,148,Ladbrokes,5.88,3.11,1.82,1.85,1.81
741,149,Bet365,2.44,3.24,2.47,1.75,1.91
742,149,Betfair,5.01,3.33,1.65,1.98,1.71
743,149,Pinnacle,1.54,3.5,5.36,1.73,1.7
744,149,William Hill,2.16,3.72,5.5,1.88,2.17
745,149,Ladbrokes,3.86,3.15,1.59,1.72,1.97
746,150,Bet365,2.13,3.3,3.77,1.93,1.81
747,150,Betfair,5.55,3.2,1.94,1.72,1.89
748,150,Pinnacle,3.95,3.42,1.85,1.8,1.62
749,150,William Hill,1.74,3.19,4.2,1.96,1.7
750,150,Ladbrokes,4.1,3.57,1.51,2.14,2.15
751,151,Bet365,1.54,3.46,5.24,1.81,1.64
752,151,Betfair,3.78,3.4,1.66,2.09,1.74
753,151,Pinnacle,4.91,3.42,1.93,1.94,1.74
754,151,William Hill,2.02,3.19,5.0,2.16,1.91
755,151,Ladbrokes,3.74,3.24,2.02,2.18,1.9
756,152,Bet365,1.77,3.5,3.88,2.06,2.0
757,152,Betfair,4.82,3.71,2.01,1.73,1.75
758,152,Pinnacle,4.02,3.73,1.65,1.79,2.14
759,152,William Hill,5.48,3.21,1.79,2.13,2.2
760,152,Ladbrokes,2.84,3.14,3.07,2.07,1.79
761,153,Bet365,4.91,3.48,1.96,2.08,1.94
762,153,Betfair,2.8,3.45,3.11,1.99,2.19
763,153,Pinnacle,3.76,3.23,1.97,1.82,1.91
764,153,William Hill,3.54,3.35,1.53,2.1,1.96
765,153,Ladbrokes,5.74,3.42,2.11,1.69,1.97
766,154,Bet365,2.08,3.17,4.6,1.88,1.66
767,154,Betfair,1.51,3.71,5.8,1.94,1.96
768,154,Pinnacle,5.63,3.19,1.82,2.02,1.81
769,154,William Hill,3.66,3.46,1.75,1.75,1.75
770,154,Ladbrokes,1.78,3.62,3.98,2.14,1.97
771,155,Bet365,5.28,3.03,2.02,2.04,2.01
772,155,Betfair,5.63,3.55,1.77,1.62,1.92
773,155,Pinnacle,1.71,3.08,4.17,2.15,2.19
774,155,William Hill,1.53,3.26,4.51,1.63,2.19
775,155,Ladbrokes,1.99,3.68,4.09,1.97,2.06
776,156,Bet365,2.03,3.77,5.83,1.77,2.13
777,156,Betfair,5.93,3.68,1.51,1.86,2.13
778,156,Pinnacle,5.62,3.73,2.09,1.68,2.07
779,156,William Hill,4.74,3.18,1.69,2.0,1.89
780,156,Ladbrokes,5.28,3.28,2.14,1.85,2.14
781,157,Bet365,4.71,3.74,2.09,1.8,1.79
782,157,Betfair,1.88,3.28,3.68,1.82,1.62
783,157,Pinnacle,1.6,3.76,5.26,2.18,1.88
784,157,William Hill,1.77,3.14,4.2,2.08,1.78
785,157,Ladbrokes,2.41,3.39,2.67,2.18,1.9
786,158,Bet365,5.57,3.67,1.77,2.08,1.97
787,158,Betfair,1.52,3.31,4.58,2.16,1.94
788,158,Pinnacle,4.67,3.01,1.88,1.74,1.79
789,158,William Hill,4.33,3.68,1.6,1.69,1.87
790,158,Ladbrokes,3.09,3.25,2.57,1.77,1.85
791,159,Bet365,2.14,3.0,5.39,1.66,1.95
792,159,Betfair,1.61,3.0,4.25,1.9,2.09
793,159,Pinnacle,5.52,3.1,1.53,1.73,1.87
794,159,William Hill,2.41,3.46,2.82,1.63,1.67
795,159,Ladbrokes,4.48,3.13,1.91,2.18,1.74
796,160,Bet365,2.73,3.28,2.68,1.81,1.84
797,160,Betfair,2.8,3.13,2.47,1.87,1.8
798,160,Pinnacle,2.32,3.22,2.48,1.73,1.98
799,160,William Hill,5.67,3.38,2.03,2.1,1.67
800,160,Ladbrokes,2.53,3.41,2.62,1.83,1.99
801,161,Bet365,4.45,3.61,1.85,1.88,1.61
802,161,Betfair,2.13,3.73,5.87,2.11,1.9
803,161,Pinnacle,1.71,3.46,5.84,2.06,1.69
804,161,William Hill,2.71,3.31,2.23,1.65,2.13
805,161,Ladbrokes,4.41,3.78,1.62,2.06,2.13
806,162,Bet365,2.13,3.76,4.06,1.74,1.79
807,162,Betfair,3.11,3.05,2.78,1.88,1.63
808,162,Pinnacle,3.81,3.55,1.75,2.16,1.68
809,162,William Hill,2.15,3.8,3.71,1.72,1.97
810,162,Ladbrokes,3.01,3.17,2.8,1.61,2.09
811,163,Bet365,5.13,3.7,1.52,1.68,1.71
812,163,Betfair,4.41,3.63,1.77,1.78,1.88
813,163,Pinnacle,4.2,3.78,1.81,2.1,2.17
814,163,William Hill,2.52,3.47,2.21,2.14,2.11
815,163,Ladbrokes,4.46,3.31,1.89,1.71,1.92
816,164,Bet365,2.12,3.06,4.8,1.97,1.68
817,164,Betfair,1.62,3.16,5.16,1.75,1.8
818,164,Pinnacle,1.53,3.17,5.62,2.08,2.14
819,164,William Hill,4.51,3.69,1.9,2.18,2.01
820,164,Ladbrokes,2.82,3.09,3.03,2.0,1.95
821,165,Bet365,2.47,3.05,3.1,2.17,1.77
822,165,Betfair,1.8,3.11,4.22,2.08,2.15
823,165,Pinnacle,5.94,3.05,1.53,1.7,2.2
824,165,William Hill,3.93,3.11,1.73,1.64,2.1
825,165,Ladbrokes,2.69,3.44,2.3,1.86,1.91
826,166,Bet365,1.89,3.38,5.65,2.19,2.19
827,166,Betfair,4.76,3.46,1.76,2.07,1.93
828,166,Pinnacle,2.97,3.12,2.45,1.95,1.8
829,166,William Hill,2.36,3.15,2.52,1.82,2.1
830,166,Ladbrokes,2.01,3.23,3.56,1.64,2.16
831,167,Bet365,5.59,3.57,1.76,2.1,2.09
832,167,Betfair,2.98,3.28,2.34,1.72,2.01
833,167,Pinnacle,4.04,3.1,2.14,1.98,1.82
834,167,William Hill,4.24,3.47,1.62,1.91,1.86
835,167,Ladbrokes,4.74,3.53,1.71,2.12,1.95
836,168,Bet365,2.47,3.32,2.54,2.06,2.08
837,168,Betfair,4.02,3.4,2.0,1.94,1.68
838,168,Pinnacle,2.85,3.3,2.52,1.66,1.71
839,168,William Hill,3.82,3.21,1.58,2.0,1.82
840,168,Ladbrokes,2.34,3.11,2.75,1.9,1.8
841,169,Bet365,2.76,3.33,2.28,2.14,2.06
842,169,Betfair,5.53,3.79,1.9,2.07,1.79
843,169,Pinnacle,2.08,3.23,5.69,1.76,1.69
844,169,William Hill,5.8,3.17,1.65,1.64,2.17
845,169,Ladbrokes,2.88,3.07,2.6,1.69,2.19
846,170,Bet365,2.97,3.43,2.38,1.92,2.05
847,170,Betfair,3.62,3.47,1.65,1.96,2.2
848,170,Pinnacle,2.13,3.4,5.96,2.14,1.72
849,170,William Hill,1.99,3.34,5.51,2.14,1.64
850,170,Ladbrokes,1.69,3.06,5.23,2.17,2.16
851,171,Bet365,2.45,3.43,2.2,1.9,1.9
852,171,Betfair,1.52,3.06,4.61,2.18,1.82
853,171,Pinnacle,3.86,3.14,2.13,2.04,1.61
854,171,William Hill,2.09,3.45,3.81,1.77,2.02
855,171,Ladbrokes,1.71,3.57,3.63,1.93,1.92
856,172,Bet365,3.12,3.41,3.02,1.62,1.62
857,172,Betfair,3.1,3.41,2.54,1.94,1.89
858,172,Pinnacle,1.61,3.53,4.08,2.11,2.11
859,172,William Hill,2.65,3.31,2.45,1.78,1.85
860,172,Ladbrokes,3.8,3.66,2.01,2.01,1.88
861,173,Bet365,1.65,3.5,4.0,2.13,1.97
862,173,Betfair,5.43,3.19,1.54,1.99,2.15
863,173,Pinnacle,3.97,3.13,1.83,1.8,1.64
864,173,William Hill,2.65,3.47,2.94,1.65,2.09
865,173,Ladbrokes,2.37,3.47,2.58,1.9,1.91
866,174,Bet365,5.65,3.11,1.65,1.67,2.15
867,174,Betfair,1.86,3.38,4.66,2.18,2.1
868,174,Pinnacle,2.68,3.04,2.81,2.14,1.98
869,174,William Hill,4.37,3.45,1.92,1.85,1.99
870,174,Ladbrokes,2.23,3.27,2.87,1.83,1.83
871,175,Bet365,4.06,3.31,1.66,2.08,1.93
872,175,Betfair,2.37,3.47,2.83,2.18,1.97
873,175,Pinnacle,2.55,3.46,2.42,2.11,1.67
874,175,William Hill,4.81,3.58,1.78,2.2,1.96
875,175,Ladbrokes,1.6,3.5,4.02,1.72,2.01
876,176,Bet365,3.05,3.11,2.56,2.06,2.03
877,176,Betfair,2.31,3.01,2.39,1.86,2.16
878,176,Pinnacle,3.83,3.25,1.57,1.94,1.68
879,176,William Hill,1.83,3.66,5.55,1.8,2.04
880,176,Ladbrokes,4.15,3.49,1.67,2.16,2.17
881,177,Bet365,4.05,3.53,2.14,1.67,1.9
882,177,Betfair,5.75,3.05,1.98,1.7,1.79
883,177,Pinnacle,1.68,3.63,4.14,1.85,1.8
884,177,William Hill,4.98,3.45,2.17,1.97,2.02
885,177,Ladbrokes,5.0,3.69,1.88,2.07,1.76
886,178,Bet365,2.36,3.41,2.98,1.85,1.72
887,178,Betfair,2.81,3.02,2.94,2.18,2.05
888,178,Pinnacle,3.53,3.17,2.08,1.73,1.91
889,178,William Hill,1.71,3.59,5.58,1.7,2.1
890,178,Ladbrokes,2.2,3.32,5.35,1.61,1.79
891,179,Bet365,1.77,3.18,5.03,1.76,2.05
892,179,Betfair,2.42,3.22,2.61,2.01,1.84
893,179,Pinnacle,4.32,3.24,1.59,1.61,1.85
894,179,William Hill,2.18,3.45,3.56,1.92,1.99
895,179,Ladbrokes,5.6,3.58,1.87,1.95,1.77
896,180,Bet365,1.77,3.7,5.75,1.81,2.04
897,180,Betfair,2.03,3.1,5.05,1.6,2.06
898,180,Pinnacle,2.39,3.05,2.69,1.96,1.83
899,180,William Hill,5.67,3.76,1.69,1.87,1.62
900,180,Ladbrokes,2.12,3.23,5.06,1.77,1.77
901,181,Bet365,5.05,3.34,1.77,1.79,1.89
902,181,Betfair,1.51,3.41,4.92,1.95,2.01
903,181,Pinnacle,3.77,3.13,1.62,1.79,2.12
904,181,William Hill,2.02,3.3,5.75,2.07,2.07
905,181,Ladbrokes,2.53,3.48,2.71,1.85,1.82
906,182,Bet365,5.65,3.68,1.95,1.83,1.84
907,182,Betfair,4.59,3.51,1.66,1.82,1.84
908,182,Pinnacle,1.94,3.42,4.34,2.04,1.85
909,182,William Hill,2.1,3.15,4.08,2.08,2.11
910,182,Ladbrokes,2.09,3.51,4.11,1.73,1.88
911,183,Bet365,2.65,3.05,2.63,1.68,1.78
912,183,Betfair,1.63,3.0,3.95,1.74,1.97
913,183,Pinnacle,1.94,3.51,4.16,1.98,2.03
914,183,William Hill,3.96,3.76,1.63,1.9,1.93
915,183,Ladbrokes,4.52,3.6,1.52,1.85,1.91
916,184,Bet365,5.44,3.48,2.11,2.06,1.83
917,184,Betfair,5.51,3.24,2.01,1.82,1.82
918,184,Pinnacle,1.71,3.43,4.73,1.74,2.0
919,184,William Hill,3.91,3.67,2.05,1.94,2.17
920,184,Ladbrokes,3.8,3.01,1.89,1.83,1.64
921,185,Bet365,2.33,3.03,2.7,1.89,1.98
922,185,Betfair,3.14,3.02,2.21,2.16,2.17
923,185,Pinnacle,2.33,3.22,2.57,1.91,1.64
924,185,William Hill,1.73,3.56,3.53,1.82,2.02
925,185,Ladbrokes,3.83,3.73,1.97,1.69,2.01
926,186,Bet365,2.48,3.34,2.83,2.17,2.05
927,186,Betfair,1.7,3.56,3.68,2.03,1.85
928,186,Pinnacle,5.31,3.1,1.56,1.99,1.85
